Unnamed: 0,DE,EN,TRANSLATION,BLEU_Score,avg
497,Offshore-Schiffe,Offshore vessels,Offshore-Schiffe,1.821831989445342e-231,0.17955892228953338
498,Einer Familie.,A family.,Eine Familie.,1.5319719891192393e-231,0.17955892228953338
499,Ich bin so stolz auf dich.,I'm so proud of you.,Ich bin so stolz auf dich.,1.0,0.17955892228953338
500,Aber weißt du was?,But you know what?,Aber weißt du was?,1.0,0.17955892228953338
501,"Lauf, verdammt!","Run, damn it!","Lauf, verdammt!",1.491668146240062e-154,0.17955892228953338
502,Er hat Recht.,"You know, he's right.",Er hat recht.,1.2213386697554703e-77,0.17955892228953338
503,Was ist jetzt schon wieder?,What's the matter? You look funny.,Du siehst komisch aus.,0.0,0.17955892228953338
504,"Wir haben keine Wahl, Bobby.","We have no choice, Bobby.","Wir haben keine Wahl, Bobby.",1.0,0.17955892228953338
505,"Ich weiß nicht, was ich tun soll.",I'm not thinking.,Ich denke nicht nach.,7.236523273960503e-232,0.17955892228953338
506,Folgen Sie mir.,Follow me.,Folgen Sie mir.,1.2213386697554703e-77,0.17955892228953338
507,Kommt schon.,Come on.,Komm schon.,1.5319719891192393e-231,0.17955892228953338
508,Ist alles in Ordnung?,Is everything all right?,Ist alles in Ordnung?,1.0,0.17955892228953338
509,Entschuldigen Sie.,Excuse me.,Entschuldigung.,0.0,0.17955892228953338
510,Findest du mich begehrenswert?,Do you find me desirable?,Findest du mich begehrenswert?,1.0,0.17955892228953338
511,Wir haben eine gemeinsame Vergangenheit.,We have a history.,Wir haben eine Geschichte.,6.725854833444237e-78,0.17955892228953338
512,Komm rein.,Come in.,Kommen Sie rein.,1.384292958842266e-231,0.17955892228953338
513,Wir suchen nach dem Belgier.,We're looking for the Belgian.,Wir suchen den Belgier.,8.214546595247418e-155,0.17955892228953338
514,Er hat ihr den Artefakt abgenommen.,He relieved her of her artifact.,Er befreite sie von ihrem Artefakt.,1.384292958842266e-231,0.17955892228953338
515,- Was wollt ihr? - Pulli.,What do you want?,Was willst du?,7.236523273960503e-232,0.17955892228953338
516,"Kinder, ich hatte nur einen Kampf in meinem Leben.","Kids, I've only been in one fight in my life.","Kinder, ich hatte nur einen Kampf in meinem Leben.",1.0,0.17955892228953338
517,Wer kann mir helfen?,Can you help me?,Kannst du mir helfen?,6.86809206056511e-78,0.17955892228953338
518,Kann ich dir nicht sagen.,I can't tell you that.,Das kann ich dir nicht sagen.,0.7598356856515925,0.17955892228953338
519,"Finden Sie raus, wo er ist.",Run a trace.,Verfolge eine Spur.,0.0,0.17955892228953338
520,- War sie hübsch?,- Is she pretty?,- Ist sie hübsch?,7.380245217279165e-78,0.17955892228953338
521,- Du weißt den Namen noch?,You remember.,Du erinnerst dich.,3.648956622645728e-232,0.17955892228953338
522,"- Aber, aber...",- But...,- Aber...,9.047424648113057e-155,0.17955892228953338
523,"Ähnliche Asset Management Aktivitäten, die nicht ausdrücklich erwähnt sind.",similar asset management activities not expressly mentioned.,"ähnliche Vermögensverwaltungstätigkeiten, die nicht ausdrücklich erwähnt werden.",0.32668286409255015,0.17955892228953338
524,Wo ist sie?,Where?,Wohin?,5.635809992474887e-232,0.17955892228953338
525,Und jetzt?,And now?,Und jetzt?,1.2213386697554703e-77,0.17955892228953338
526,Also wirst du sehen und sie werden auch sehen,You shall see and they will see,"Du wirst sehen, und sie werden sehen",0.355351672141186,0.17955892228953338
527,"- Du hast gesagt, du liebst mich.",You said you'd still love me.,"Du sagtest, du würdest mich immer noch lieben.",1.4256605770826504e-231,0.17955892228953338
528,"Ich denke, wir haben nichts zu befürchten.",I think we're safe.,"Ich glaube, wir sind in Sicherheit.",1.171778691554733e-231,0.17955892228953338
529,"Glaub mir, das hast du nicht.",Trust me. You didn't.,"Vertrau mir, das hast du nicht.",0.7598356856515925,0.17955892228953338
530,"Das Volk der Matsés lebt in Peru und Brasilien und hat eine Gesundheitsenzyklopädie mit mehr als 500 Seiten geschaffen, in der sie ihre traditionellen medizinischen Praktiken auflisten, um das Wissen ihrer Vorfahren für die jüngere Generation zu erhalten.","The Matsés people, who live in Peru and Brazil, have created a health encyclopedia more than 500 pages long cataloging their traditional medicinal practices, preserving ancestral knowledge for younger generations.","Die Matsés Menschen, die in Peru und Brasilien leben, haben eine Gesundheits-Enzyklopädie erstellt, die mehr als 500 Seiten lang Katalogisierung ihrer traditionellen medizinischen Praktiken, Ahnenwissen für jüngere Generationen zu bewahren.",0.16567939467491313,0.17955892228953338
531,Sehr erfreut.,It is my pleasure.,Es ist mir ein Vergnügen.,0.0,0.17955892228953338
532,Würde jetzt bitte jemand dem Kerl eine Waffe an den Kopf halten?,"Now, will someone please stick a gun in this Kramer's face?",Würde mir jemand bitte eine Waffe ins Gesicht dieses Kramers stecken?,6.336877893084566e-155,0.17955892228953338
533,- Derzeit ist es sehr gefährlich.,- It's very dangerous right now.,- Es ist gerade sehr gefährlich.,9.53091075863908e-155,0.17955892228953338
534,Die Schlüssel.,- Yes? - The keys!,- Die Schlüssel!,1.133422688662942e-154,0.17955892228953338
535,Bläschenkumpels.,Bubble Buddies.,"- Bubble Buddies. - Nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein. nein, nein, nein, nein, nein, nein, nein, nein. nein, nein.",0.0,0.17955892228953338
536,Insgesamt,Total,Insgesamt,1.821831989445342e-231,0.17955892228953338
537,Achtung.,Easy.,Ganz ruhig.,0.0,0.17955892228953338
538,Jedoch viel Glück.,"Good luck, though.",Aber viel Glück.,1.133422688662942e-154,0.17955892228953338
539,"Er denkt immer noch, ich schulde ihm etwas, weil er mich eingeschworen hat.",Still thinks I owe him because he swore me in.,"Ich glaube immer noch, dass ich ihm was schulde, weil er mir geschworen hat.",8.122399835366372e-155,0.17955892228953338
540,So ist es schon viel besser!,This is so much better.,Das ist so viel besser.,8.167155382413152e-155,0.17955892228953338
541,Das ist so lustig.,That is so funny.,Das ist so lustig.,1.0,0.17955892228953338
542,Sieh mich an.,Look at me.,Sieh mich an.,1.2213386697554703e-77,0.17955892228953338
543,Wie sehe ich aus?,How do I look?,Wie sehe ich aus?,1.0,0.17955892228953338
544,Schatz.,Baby.,Schatz.,1.821831989445342e-231,0.17955892228953338
545,- Habe ich ihn erwischt?,- Did I get him?,- Hab ich ihn erwischt?,0.537284965911771,0.17955892228953338
546,Nicht für mich.,It's fun for you. It's not fun for me.,Es macht keinen Spaß für mich.,7.57965434483665e-155,0.17955892228953338
547,Sie waren es.,It was you.,Du warst es.,1.384292958842266e-231,0.17955892228953338
548,Aber auch Alfonso.,I swore allegiance to Sancho.,Ich habe Sancho Treue geschworen.,0.0,0.17955892228953338
549,"- Ja, vielen Dank auch. Super.",- That's what I'm saying.,- Das meine ich ja.,1.1862177682648818e-231,0.17955892228953338
550,"Wenn du einen Gegner hast, musst du dir eines vor Augen halten:",Remember,Erinnern Sie sich,0.0,0.17955892228953338
551,Ich habe mir schon Sorgen gemacht.,I was getting worried.,Ich habe mir Sorgen gemacht.,7.070696784820904e-78,0.17955892228953338
552,"Ja, das bin ich.","Yes, I'm sure.","Ja, ich bin sicher.",1.6954057018456463e-231,0.17955892228953338
553,"Und du vernichtest Beweise, die ich benötige.",And you destroy evidence. I need evidence.,Und Sie zerstören Beweise. Ich brauche Beweise.,1.4740564900137075e-231,0.17955892228953338
554,"Das ist genau das, was wir vorhaben.",That's exactly what we want to do.,Genau das wollen wir tun.,6.222676699505816e-155,0.17955892228953338
555,Hier.,Here.,"Hier, bitte.",1.5319719891192393e-231,0.17955892228953338
556,"Richard, mach das nicht!",Richard.,Richard. - Was ist los?,1.1640469867513693e-231,0.17955892228953338
557,"Achtung, Leute!",Brody!,"Brody! - Nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein! nein, nein, nein, nein! nein! nein!",0.0,0.17955892228953338
558,"Tja, das ist Jamies Abteilung.","Mm-hmm. Well, that's Jamie's division.",Das ist Jamies Division.,6.725854833444237e-78,0.17955892228953338
559,"(1) Die Zollbehörden können, soweit dies nicht unverzichtbar für die richtige Erhebung der Einfuhr abgaben ist, in folgenden Fällen davon absehen, die Anmeldung der Angaben nach Artikel 178 Absatz 1 oder eines Teils derselben zu verlangen:",Article 178,Diese Verordnung tritt am zwanzigsten Tag nach ihrer Veröffentlichung im Amtsblatt der Europäischen Union in Kraft.,2.8474776491728714e-232,0.17955892228953338
560,- Nicht so gut.,- Not great.,- Nicht toll.,8.121328445417258e-155,0.17955892228953338
561,- Ich habe zu tun.,Shh. I'm busy.,Ich bin beschäftigt.,7.107197028258987e-232,0.17955892228953338
562,Anscheinend habe ich auch Polio gehabt.,Apparently I had polio too.,Anscheinend hatte ich auch Polio.,6.042433724643145e-78,0.17955892228953338
563,Hast du sie gefunden?,Did you find her?,Hast du sie gefunden?,1.0,0.17955892228953338
564,"Bis zu deiner Geburt haben Roboter nicht geträumt. Sie kannten keine Sehnsucht, bloß einprogrammierte Wünsche.","Until you, robots didn't dream robots didn't desire unless we told them what to want.","Bis Sie, Roboter nicht träumen Roboter nicht wünschen, es sei denn, wir sagten ihnen, was sie wollen.",5.1945147945938015e-155,0.17955892228953338
565,Ich will mitmachen.,I want in.,Ich will rein.,1.133422688662942e-154,0.17955892228953338
566,Euer Gast ist angekommen.,Your guest has arrived.,Ihr Gast ist da.,9.53091075863908e-155,0.17955892228953338
567,Verdammte Scheiße!,Holy shit!,Heilige Scheiße!,1.5319719891192393e-231,0.17955892228953338
568,Es war Notwehr.,I don't know why any white jury would care why I did it.,"Ich weiß nicht, warum es jedem weißen Geschworenen egal ist, warum ich es getan habe.",9.257324954728539e-232,0.17955892228953338
569,Zu spät.,Too late.,Zu spät.,1.491668146240062e-154,0.17955892228953338
570,Was war es dann?,What did we hear?,Was haben wir gehört?,1.4488496539373276e-231,0.17955892228953338
571,- In Ordnung.,- Al!,"- Al! - Nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein! nein, nein, nein, nein! nein, nein! nein, nein, nein, nein! nein, nein! nein!",6.2542494559645334e-232,0.17955892228953338
572,Stehenbleiben!,It's all right. - Freeze!,Keine Bewegung!,0.0,0.17955892228953338
573,"Meist entscheiden Ereignisse, nicht die Menschen.","Events decide, not people.","Die Ereignisse entscheiden, nicht die Menschen.",6.562069055463047e-78,0.17955892228953338
574,Beihilfe,Aid,Beihilfe,1.821831989445342e-231,0.17955892228953338
575,Kein Ausweis.,No papers on him.,Keine Papiere über ihn.,0.0,0.17955892228953338
576,Du bist mein Zuhause.,You are my home.,Du bist mein Zuhause.,1.0,0.17955892228953338
577,Sie hatte eine heiße Affäre mit einem Hollywood-Filmstar.,She had a torrid affair with a Hollywood movie star.,Sie hatte eine stürmische Affäre mit einem Hollywood-Filmstar.,0.5,0.17955892228953338
578,Weicheier.,Pussies.,Pussies.,0.0,0.17955892228953338
579,GEGEN DIE ÜBERLEGENEN FEINDFAHRZEUGE.,Negative.,Nein.,0.0,0.17955892228953338
580,Und wie geht es euch?,How are you?,Wie geht es dir?,6.042433724643145e-78,0.17955892228953338
581,"Magnetischer Neurostimulator, den ich 1983 baute.",Magnetic neurostimulator I built in 1983.,"Magnetischer Neurostimulator, den ich 1983 gebaut habe.",0.6147881529512643,0.17955892228953338
582,"Nein, kannst du nicht.","No, you can't.","Nein, kannst du nicht.",1.0,0.17955892228953338
583,Und isst:,Eating...,Essen...,0.0,0.17955892228953338
584,Eigentlich nicht.,Not really.,Nicht wirklich.,1.5319719891192393e-231,0.17955892228953338
585,Wir werden nicht Gott spielen.,I'm not gonna go and play God with you guys...,Ich werde nicht mit euch Gott spielen...,7.711523862191631e-155,0.17955892228953338
586,Hab euch lieb.,Love you.,Ich liebe dich.,0.0,0.17955892228953338
587,Ich gehe schlafen.,I'm going to bed.,Ich gehe ins Bett.,9.53091075863908e-155,0.17955892228953338
588,Verzeihen Sie.,Forgive me.,Verzeih mir.,0.0,0.17955892228953338
589,Mein Schwert.,My sword.,Mein Schwert.,1.491668146240062e-154,0.17955892228953338
590,"Mach die Tür auf, damit ich raus kann!",Open the door.,Mach die Tür auf.,0.36787944117144233,0.17955892228953338
591,Wie dumm von mir.,How silly of me.,Wie dumm von mir.,1.0,0.17955892228953338
592,Wirklich.,Really.,Wirklich.,1.821831989445342e-231,0.17955892228953338
593,"Jawohl, Sir.","Aye aye, sir.","- Ja, Sir. - Nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein, nein.",6.752107625974243e-232,0.17955892228953338
594,Sieh da mal durch.,Check these out.,Sieh dir die an.,1.2882297539194154e-231,0.17955892228953338
595,Ich habe viel von dir gehört.,I've heard a lot about you.,Ich habe viel von dir gehört.,1.0,0.17955892228953338
596,"- Nein, nein, nein.","- No, no, no.","- Nein, nein, nein.",1.0,0.17955892228953338
597,Irgendwann.,Eventually.,Irgendwann.,1.821831989445342e-231,0.17955892228953338
598,"Beweg dich, alter Mann!","Get moving, old goat.","Beweg dich, alte Ziege.",9.53091075863908e-155,0.17955892228953338
599,Generaldirektor für Landwirtschaft und ländliche Entwicklung,Director-General for Agriculture and Rural Development,Generaldirektor für Landwirtschaft und ländliche Entwicklung,1.0,0.17955892228953338
600,"Man befürchtet, dass immer mehr Arbeitsplätze ins Ausland wandern oder von illegalen Einwanderern eingenommen werden.",Stop it...,Hör auf...,0.0,0.17955892228953338
601,Sie und Adele?,You and adele?,Du und Adele?,8.636168555094496e-78,0.17955892228953338
602,Nein?,No?,Nein?,1.491668146240062e-154,0.17955892228953338
603,Amerikas Rückzug aus Asien,America\u0027s Retreat from Asia,Amerika\u0027s Rückzug aus Asien,8.636168555094496e-78,0.17955892228953338
604,Sieh nur.,There it is.,Da ist es.,0.0,0.17955892228953338
605,Macht schon!,Come on! Let's go!,"Los, gehen wir!",0.0,0.17955892228953338
606,Wir zogen unsere Stofftiere an und versorgten sie mit besten Essen.,"We would dress up our stuffed animals, we would feed them the finest cuisine.","Wir verkleideten uns unsere ausgestopften Tiere, wir fütterten sie mit feinster Küche.",6.223629500679345e-155,0.17955892228953338
607,- Kann ich Ihnen helfen?,- Can I help you?,- Kann ich Ihnen helfen?,1.0,0.17955892228953338
608,Was ist passiert?,What is this?,Was ist das?,1.0547686614863434e-154,0.17955892228953338
609,"Ein abgewichster, kleiner Dealer.","He's a smalltime dealer,",Er ist ein kleiner Dealer.,9.283142785759642e-155,0.17955892228953338
610,"Nein, gar nichts.","No, nothing. Nothing.","Nein, nichts, nichts.",1.646211035903463e-231,0.17955892228953338
611,Ich kann Ihnen helfen.,I can help you.,Ich kann Ihnen helfen.,1.0,0.17955892228953338
612,Lange Geschichte.,It's a long story.,Es ist eine lange Geschichte.,8.38826642100846e-155,0.17955892228953338
613,"Ach, das ist aber schön! Willkommen.",What a surprise!,Was für eine Überraschung!,0.0,0.17955892228953338
614,In gewisser Weise vereinfacht der Staatsstreich der Hamas die Lage.,"In some ways, Hamas’s coup makes things clearer.",In gewisser Weise macht der Putsch der Hamas die Dinge klarer.,5.956269172906508e-78,0.17955892228953338
615,Ich hol die Kinder.,I'll get the kids.,Ich hole die Kinder.,1.0547686614863434e-154,0.17955892228953338
616,Regina als Kathryns neue Freundin wäre kaum beglückt.,"Given her new friendship with Kathryn, I don't think Regina would be happy.","Angesichts ihrer neuen Freundschaft mit Kathryn glaube ich nicht, dass Regina glücklich wäre.",1.1409851298103347e-231,0.17955892228953338
