Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,UK
950.0,Na dann... sollten wir vielleicht einfach reingehen.,Well then... maybe we ought to just go in.,Well then... maybe we should just go in.,0.7775335311889648,
951.0,"Die Macht, die wir durch die kartellrechtlichen Strafen haben, ist eine wahre Macht, Kartelle zu unterbinden, wettbewerbswidrige Praktiken zu verhindern und die Verbraucher in den Vordergrund zu rücken.","The power that we have in terms of fines in antitrust cases is a real power to break cartels, to prevent anti-competitive practices, and to put the consumer first.","The power we have through antitrust penalties is a real power to stop cartels, prevent anti-competitive practices and put consumers at the forefront.",0.49586021900177,
952.0,"Clark beschlossen, dass die Forderung von Michael Cherney Wohnen (in Israel) an rossiyaninu Oleg Deripaska Mai in London zu hören. Prüfung des Anspruchs auf dem Territorium von Russland ist mit Risiken verbunden, erläutert die Entscheidung von Clarke (von Bloomberg zitiert): “die Möglichkeit, einen Vertrag zu töten, Verhaftung am erfundenen Gebühren und das Fehlen eines fairen Verfahrens”.","Clark decided that the claim of Michael Cherney (living in Israel) to rossiyaninu Oleg Deripaska may be heard in London. Consideration of the claim on the territory of Russia is associated with risks, explains the decision of Clarke (quoted by Bloomberg): “the possibility of a contract killing, arrest on trumped-up charges and lack a fair trial”.","Clark decided that the claim of Michael Cherney Living (in Israel) to rossiyaninu Oleg Deripaska may be heard in London. Examination of the claim on the territory of Russia is fraught with risks, explaining the decision of Clarke (quoted by Bloomberg): ""the possibility of killing a contract, arrest on fictitious charges and the lack of a fair trial.""",0.34691280126571655,
953.0,"Wir müssen die wirtschaftlichen Folgen des Problems überwachen und sicherstellen, daß die Auswirkungen minimal bleiben.",We must monitor the economic consequences of the problem and ensure the effects are minimal.,We need to monitor the economic impact of the problem and ensure that the impact remains minimal.,0.7180320620536804,
954.0,Es fehlt auch MINDESTENS ein Buchstabe in jedem Wort.,At LEAST one letter missing in each word also.,There is at least one letter missing from every word.,0.6660186052322388,
955.0,vom 26. September 1990,of 26 September 1990,of 26 September 1990,0.9028736352920532,
956.0,"Es ist auch ziemlich klar, dass wir keine Situation haben wollen, in der junge Menschen übergewichtig zu werden drohen, was im späteren Leben zu ernsten Problemen führt, nicht nur für ihre eigene Gesundheit, sondern auch für die Gesellschaft.","It is quite obvious that the nutrition and health of young people is very important, and not only to the Commission.","It is also quite clear that we do not want to have a situation where young people are at risk of becoming overweight, which leads to serious problems later in life, not only for their own health, but also for society.",-0.19933854043483734,
957.0,Provozier mich bloß nicht.,"Don't provoke me, OK?",Just don't provoke me.,-0.5040289163589478,
958.0,Die Richtlinie 2012/32/EU der Kommission vom 25. Oktober 2012 zur Änderung der Richtlinie 96/98/EG des Rates über Schiffsausrüstung [1] ist in das EWR-Abkommen aufzunehmen.,Commission Directive 2012/32/EU of 25 October 2012 amending Council Directive 96/98/EC on marine equipment [1] is to be incorporated into the EEA Agreement.,Commission Directive 2012 / 32 / EU of 25 October 2012 amending Council Directive 96 / 98 / EC on marine equipment 1 is to be incorporated into the EEA Agreement.,0.7205251455307007,
959.0,Soll ich bis drei zählen?,Shall I count to 3?,Should I count to three?,0.9072846174240112,
960.0,"Charles, was sehen Sie auf dem Bildschirm?","Now, Charles, would you like to look at the screen and tell me what you see?","Charles, what do you see on the screen?",-0.7813635468482971,
961.0,Die technisch einfachen und kostengünstigen Plasmaschneidanlagen der CUTLINE-Reihe sind als flüssigkeitsgekühlte Version verfügbar und bieten somit für fast jeden Einsatzzweck die passende Lösung. Sie eigenen sich darüber hinaus zum Plasmafugen - als saubere und effiziente Alternative zum Fugen mit Kohleelektroden.,The technically simple and cost-efficient plasma cutting units of the CUTLINE series are available as liquid-cooled versions thereby providing the right solution for almost every application. The very robust models are additionally suitable for plasma gouging - a clean and efficient alternative to gouging with carbon electrodes.,The technically simple and cost-effective plasma cutting systems of the CUTLINE series are available as a liquid-cooled version and thus offer the right solution for almost every application. They are also suitable for plasma joints - as a clean and efficient alternative to joints with carbon electrodes.,0.4646085500717163,
962.0,Gehen Sie.,Go on home.,Let's go.,-0.5833332538604736,
963.0,Privater Verbrauch,Groes fixed cap.format,Private consumption,-1.3248283863067627,
964.0,Eintauchen ins Museum,Immersing in the Museum,Dive into museum,-0.8041125535964966,
965.0,"Ja, das stimmt. Ich habe die Birne klar gekriegt.","Yes, my head is clear.","Yes, that's right. I got the bulb clear.",-0.19499428570270538,
966.0,Die Familien sind recht zuverlässig mit den Abholungen.,The families are pretty reliable with the pickups.,The families are quite reliable with the pickups.,0.9058549404144287,
967.0,Wir haben irgendwie Schluss gemacht.,We kind of broke up.,We ended up somehow.,0.4893978238105774,
968.0,Gruppe 2 andere international geregelte Arten und größere international nicht geregelte Beifangarten;,"Group 2 Other internationally regulated species and major non-internationally regulated by-catch species,",Group 2 other internationally regulated species and major internationally non-regulated by-catch species;,0.871989369392395,
969.0,"Die Arbeitslosigkeit liegt bei 70%, die Inflation bei über 100%, und 50% des Landes werden nicht mehr bewirtschaftet.","Unemployment is running at 70%, inflation is at over 100% and 50% of the land is no longer being farmed.","Unemployment is at 70%, inflation is above 100%, and 50% of the country is no longer farmed.",0.5834518074989319,
970.0,Wir laden Sie herzlich ein unseren ETG-Gemeinschaftsstand in Halle 2/338 auf der diesjährigen SPS IPC Drives in Nürnberg zu besuchen!,"We cordially invite you to visit our 2015 ETG Joint Booth in hall 2/338 at this year's SPS IPC Drives from 24th to 26th November in Nuremberg, Germany.",We cordially invite you to visit our ETG joint stand in hall 2 / 338 at this year's SPS IPC Drives in Nuremberg!,-0.19872991740703583,
971.0,Sondern Selbstmord.,It's suicide.,But suicide.,-0.26518893241882324,
972.0,"Er kennt Augereau auch. Es ist eine Manie bei ihm. Sieht er eine Frau, muss er sie zwicken.","He knows Augereau as well as I do, and that as soon as he sees a woman, he can't stop himself from pinching her...","He knows Augereau too. It's a mania with him. If he sees a woman, he has to pinch her.",-0.5861632823944092,
973.0,"5:1 4:14 Aber nun, du Kriegerin, rüste dich! denn man wird uns belagern und den Richter Israels mit der Rute auf den Backen schlagen.","{5:1} Now you will be devastated, you daughter of a robber. They have placed a blockade against us, with a rod they will strike the jaw of the judge of Israel.","5: 1 Now therefore, you warrior, prepare yourselves; for they shall besiege us, and shall smite the judge of Israel with the rod upon the cheek.",-0.7315709590911865,
974.0,Das ist das Gleiche.,Same difference.,It is the same thing.,-1.0194777250289917,
975.0,Die DNS Ihres Sohnes ist überall. - Das muss sich um einen Fehler handeln.,There has to be some kind of mistake.,Your son's DNA is everywhere. - This must be a mistake.,-0.552383303642273,
976.0,EREC-Konferenz über erneuerbare Energiequellen für Inseln,EREC conference on renewable energy sources for islands,EREC Conference on Renewable Energy Sources for Islands,0.9025536179542542,
977.0,Spitznamen drücken Zuneigung aus. Es ist eine Anrede unter Freunden.,"Nicknames generally denote fondness, a diminutive shared between friends.",Nicknames express affection. It is a salutation among friends.,-0.07586412131786346,
978.0,"Gleichzeitig gilt es jedoch, jegliche Verletzung der Wettbewerbsbestimmungen und jegliche schwere Störungen des Gleichgewichts auf den Märkten zu vermeiden, und deshalb müssen diese Beihilfen reglementiert werden.","At the same time, it is, of course, essential to avoid any disturbance of competition conditions or of the markets, hence the importance of regulating such aid.","At the same time, however, it is important to avoid any breach of competition rules and any serious disturbance of the equilibrium on the markets, and this aid must therefore be regulated.",0.37570732831954956,
979.0,Die Unerschrockenen ermordete er.,"Whom he couldn't corrupt, he terrified or murdered.",He murdered the fearless.,-1.0841163396835327,
980.0,Err:510,"From 2005 to 2008, the draft was held in the city that hosted the NCAA Women's Final Four.",Err: 510 million,-1.2914440631866455,
981.0,"Mittwoch, den 29. Juni Dienstag, den 28. Juni durchschnittlich","Wednesday, 29 of June Tuesday, 28 of June at the average","Wednesday, June 29 Tuesday, June 28 average",0.4550058841705322,
982.0,"Dadurch würden die Aussprachen in diesem Hause sicherlich viel einfacher werden, allerdings auf Kosten der proportionalen Vertretung.","This will certainly simplify debates in this Chamber tremendously, but to the detriment of representativeness.","This would certainly make debates in this House much easier, but at the expense of proportional representation.",0.27617186307907104,
983.0,"Adresse: VIA VENTISETTE APRILE, 14 - Florenz, Italien","Address: Via Fiume 5 - Florence, Italy","Address: VIA VENTISETTE APRILE, 14 - Florence, Italy",0.02830807864665985,
984.0,Auf zwei Karten um 1540 wurden Gletscher erstmals mit Namen bezeichnet: auf der Karte der Schweiz von Aegidius Tschudi und auf der Carta Marina von Nordeuropa von Olaus Magnus. Dies geschah offensichtlich nach einem Gletschervorstoss in den Dreissigerjahren des 16.Jahrhunderts.,"On two maps dating back to 1540, glaciers had been indicated by lettering: on the map of Switzerland by Aegidius Tschudi and on the Carta Marina of North Europe by Olaus Magnus. This had certainly been done after a glacial advance in the thirties of the 16thcentury.",Glaciers were first named on two maps around 1540: on the map of Switzerland by Aegidius Tschudi and on the Carta Marina of Northern Europe by Olaus Magnus. This apparently happened after a glacier advance in the thirties of the 16th century.,0.2703438401222229,
985.0,Das Olivenöl war sehr lecker !!,The olive oil was delicious !!,The olive oil was delicious!!,0.9343312978744507,
986.0,Das Versenden unerwünschter (Massen-) eMails ist ein ernstes Problem und wird von 4reg.net in keiner Weise toleriert.,The abuse and misuse of eMail is a serious problem and is tolerated in no way by 4reg.net!,Sending unsolicited (bulk) emails is a serious problem and will not be tolerated by 4reg.net in any way.,0.4075801372528076,
987.0,"- der Teilnahme an Fach-Messen und Ausstellungen,",- the participation to specialized trade fairs,"- participation in trade fairs and exhibitions,",0.3569396734237671,
988.0,und dann gehen wir höllisch ab.,And then we go boom.,And then we go off like hell.,-0.7160244584083557,
989.0,- Ich habe Respekt vor Ihrem... geistlichen Gewand.,- I have respekt for your... religious robe.,- I have respect for your... spiritual garment.,0.09102064371109009,
990.0,"Die Mitglieder von CLUSTER (Consortium Linking Universities of Science and Technology for Education and Research), einer Vereinigung von zwölf naturwissenschaftlich-technischen Universitäten Europas, verabschiedeten die Kooperationsvereinbarung „Harbin Roadmap“. „Die Harbin Roadmap formuliert konkrete Schritte zur Kooperation.","The members of CLUSTER (Consortium Linking Universities of Science and Technology for Education and Research), an association of twelve natural scientific and technical European universities, approved the ""Harbin Roadmap"" cooperation agreement. ""The Harbin Roadmap sets down concrete steps towards cooperation.","The members of CLUSTER (Consortium Linking Universities of Science and Technology for Education and Research), an association of twelve European universities of science and technology, adopted the cooperation agreement ""Harbin Roadmap.""",0.24946457147598267,
991.0,"Der Gouverneur von Tschetschenien, Ramzan Khadirov, bemerkte hingegen, dass die Verdächtigten nicht in Russland gelebt hatten, und schloss im Voraus alle Verbindungen mit seinem Land aus.","Meanwhile, the governor of Chechnya, Ramzan Khadirov, noting that the suspects had not lived in Russia, hastened to denounce any ties with his country.","The governor of Chechnya, Ramzan Khadirov, on the other hand, noted that the suspects had not lived in Russia and ruled out all ties with his country in advance.",0.4723702073097229,
992.0,MehrBildervonuns...,Morepicturesaboutus...,MorePicturesof us...,0.04594294726848602,
993.0,Mir wird schwindelig wenn ich zu schnell aufstehe.,I get dizzy if I stand up too fast.,I get dizzy if I get up too fast.,0.4480275511741638,
994.0,KUKA entscheidet sich für die Entwicklung eines völlig neuen Robotertyps: des IR 6/60. Er hat sechs elektromechanisch angetriebene Achsen und ist mit einer Winkelhand ausgerüstet.,1976 The IR 6/60 KUKA decides to develop a completely new robot model: the IR 6/60. This robot likewise has six electromechanically driven axes and is fitted with an offset wrist.,"KUKA decides to develop a completely new type of robot: the IR 6 / 60, which has six electromechanically driven axes and is equipped with an angled hand.",-0.016248762607574463,
995.0,Er bringt uns an einen sicheren Ort.,He wants to take us to a safer place.,He takes us to a safe place.,0.5185946226119995,
996.0,Auch dieser Bereich ist zunehmend von größeren Mengen und niedrigeren Margen bestimmt.,High volumes and lower margins tend to typify this area.,This area is also increasingly dominated by larger volumes and lower margins.,0.19736751914024353,
997.0,"Ich hoffe fast, dass sie im Koma bleibt.",I almost hope she stays in a coma.,I almost hope she stays in a coma.,0.9205886125564575,
998.0,"Wenn KDE erst einmal installiert ist, erschließen sich die meisten Sachen durch das Hilfesystem oder durch Ausprobieren. Benutzer von Windows oder MacOS ® werden sich sehr schnell zurecht finden.","Now that KDE is installed on the system, most things can be discovered through the help pages, or just by pointing and clicking at various menus. Windows ® or Mac ® users will feel quite at home.","Once KDE is installed, most things can be accessed through the help system or by trying it out. Windows or MacOS users will find their way around very quickly.",-0.06686294078826904,
999.0,Gewicht: 0.15 kg,Weight: 2.3 kg,Weight: 0.15 kg,0.09764330089092255,
,,,,104.97137135267258,Total Score
,,,,0.10497137135267258,Mean Score
