Unnamed: 0,UK,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score
456.0,У мене є мрія.,I have a dream.,I have a dream.,0.9244652390480042,0.9905144567638181,99.05144567638182
457.0,Я маю мрію.,I have a dream.,I have a dream.,0.9244652390480042,0.9905144567638181,99.05144567638182
458.0,"Але все ж таки, супротивне також завжди істинно.","And yet, the contrary is always true as well.","But still, the opposite is always true.",0.5840491056442261,0.8242967718367175,82.42967718367174
459.0,Ти схожий на дурня.,You look stupid.,You look stupid.,0.9257849454879761,0.9911588402924193,99.11588402924193
460.0,Ти схожа на ідіотку.,You look stupid.,You look stupid.,0.9257849454879761,0.9911588402924193,99.11588402924193
461.0,"Я, мабуть, піду спати.",I think I'm gonna go to sleep.,I'll probably go to bed.,0.14936776459217072,0.6120514664563754,61.20514664563754
462.0,"Я, мабуть, пішов спати.",I think I'm gonna go to sleep.,I must've gone to bed.,-0.4017740488052368,0.34294108272265184,34.294108272265184
463.0,"Я, мабуть, пішла спати.",I think I'm gonna go to sleep.,I must be going to bed.,0.00784088671207428,0.5429470154981499,54.294701549814995
464.0,Мене звуть Джек.,My name is Jack.,My name is Jack.,0.9276233911514282,0.9920565127352258,99.20565127352258
465.0,Мене звати Джек.,My name is Jack.,My name is Jack.,0.9276233911514282,0.9920565127352258,99.20565127352258
466.0,Моє ім'я - Джек.,My name is Jack.,My name is Jack.,0.9276233911514282,0.9920565127352258,99.20565127352258
467.0,Мене кличуть Джеком.,My name is Jack.,They call me Jack.,-0.45023202896118164,0.31928012048438226,31.928012048438227
468.0,Мені це дуже подобається.,I like it very much.,I like it a lot.,0.7269062399864197,0.894050757666508,89.4050757666508
469.0,Вона мені дуже подобається.,I like it very much.,I like her a lot.,-0.08307287096977234,0.4985558340967216,49.855583409672164
470.0,Ми зустрічаємося завтра?,We're meeting up tomorrow?,Are we seeing each other tomorrow?,0.3801532983779907,0.72473894914699,72.473894914699
471.0,Ми завтра зустрінемося?,We're meeting up tomorrow?,Are we meeting tomorrow?,0.7057192325592041,0.8837056095389135,88.37056095389136
472.0,Як це сказати італійською?,How do you say that in Italian?,How do you say that in Italian?,0.9014297723770142,0.9792667467831464,97.92667467831464
473.0,"Мушу йти за покупками, повернуся за годину.",I have to go shopping. I'll be back in an hour.,I have to go shopping. I'll be back in an hour.,0.8910602331161499,0.9742035296187087,97.42035296187088
474.0,Це далеко звідси?,Is it far from here?,Is it far from here?,0.9181753396987915,0.9874432377302287,98.74432377302287
475.0,Ці речі не мої!,These things aren't mine!,These things aren't mine!,0.9185813665390015,0.9876414916752552,98.76414916752552
476.0,"Дякую, це все.","Thanks, that's all.","Thank you, that's all.",0.5108281970024109,0.788544618138804,78.8544618138804
477.0,Ти не хотів би зі мною потанцювати?,Would you like to dance with me?,Would you like to dance with me?,0.9011069536209106,0.9791091215091794,97.91091215091794
478.0,Ти не хотіла би зі мною потанцювати?,Would you like to dance with me?,Would you like to dance with me?,0.9011069536209106,0.9791091215091794,97.91091215091794
479.0,Італія - дуже гарна країна.,Italy is a very beautiful country.,Italy is a very beautiful country.,0.9257893562316895,0.991160993961229,99.1160993961229
480.0,Італія - це дуже красива країна,Italy is a very beautiful country.,Italy is a very beautiful country,0.9256703853607178,0.9911029031106312,99.11029031106312
481.0,Італія - дуже красива країна.,Italy is a very beautiful country.,Italy is a very beautiful country.,0.9257893562316895,0.991160993961229,99.1160993961229
482.0,Італія — дуже гарна країна.,Italy is a very beautiful country.,Italy is a very beautiful country.,0.9257893562316895,0.991160993961229,99.1160993961229
483.0,Це не моя провина.,It's not my fault!,It's not my fault.,0.8585134744644165,0.9583116656788894,95.83116656788894
484.0,Я хотів би залишитись на одну ніч.,I'd like to stay for one night.,I'd like to stay one night.,0.7193236351013184,0.8903483390498689,89.03483390498688
485.0,Можете набрати мені номер? Для мене телефон зависоко.,Could you dial for me? The telephone is too high.,Can you dial a number for me?,-0.3278067708015442,0.37905767210753255,37.905767210753254
486.0,"Наберіть мені номер, бо телефон занадто високо для мене.",Could you dial for me? The telephone is too high.,"Call me the number, because the phone is too high for me.",0.09636697173118591,0.5861723490345103,58.617234903451035
487.0,Де душова?,Where are the showers?,Where's the shower?,0.2602596879005432,0.6661975452133663,66.61975452133663
488.0,Рот відкрий!,Open your mouth!,Open the mouth!,0.35951927304267883,0.7146638099705087,71.46638099705088
489.0,Відкрий рота.,Open your mouth!,Open your mouth.,0.8842928409576416,0.9708991613846484,97.08991613846484
490.0,Це погано?,Is it bad?,Is it bad?,0.9258306622505188,0.991181162778596,99.1181162778596
491.0,Я загубив гаманець.,I have lost my wallet.,I've lost my wallet.,0.8821525573730469,0.9698541081465375,96.98541081465375
492.0,Я загубила гаманець.,I have lost my wallet.,I've lost my wallet.,0.8821525573730469,0.9698541081465375,96.98541081465375
493.0,Він вельми сексуальний.,He's very sexy.,He's very sexy.,0.9043328762054443,0.9806842683108123,98.06842683108124
494.0,Маємо забагато справ!,There are too many things to do!,There's too much to do!,0.4966660737991333,0.7816295659379466,78.16295659379466
495.0,"Ну пограй зі мною, бо мені нудно!","Come on, play with me, I'm so bored!","Well, play with me 'cause I'm bored!",0.43790584802627563,0.7529382445364041,75.29382445364041
496.0,Через тебе я втратив апетит.,Thanks to you I've lost my appetite.,You robbed me of my appetite.,-0.6935499906539917,0.20047332983856914,20.047332983856915
497.0,Мені дуже потрібно когось ударити.,I really need to hit somebody.,I really need to hit someone.,0.917937159538269,0.9873269396145026,98.73269396145025
498.0,Хто ж не знає цієї проблеми?,Who doesn't know this problem?!,Who doesn't know this problem?,0.8913832306861877,0.9743612422035733,97.43612422035733
499.0,"Якщо ти не хочеш користуватися сонцезахисним кремом, це твоя проблема. Але потім не приходь до мене жалітися, коли в тебе буде сонячний опік.","If you don't want to put on sunscreen, that's your problem. Just don't come complaining to me when you get a sunburn.","If you don't want to use sunscreen, it's your problem, but don't come complaining to me when you get sunburn.",0.3744020462036133,0.7219307396408822,72.19307396408821
500.0,"Якщо ви не хочете користуватися сонцезахисним кремом, це ваша проблема. Але потім не приходьте до мене жалітися, коли у вас буде сонячний опік.","If you don't want to put on sunscreen, that's your problem. Just don't come complaining to me when you get a sunburn.","If you don't want to use sunscreen, that's your problem, but don't come complaining to me when you get sunburn.",0.405622661113739,0.7371750768597832,73.71750768597832
501.0,"Я такий злий... Тепер щоразу як вмикаю комп'ютер, це цілий головний біль!",So annoying... Now I get a headache whenever I use the computer!,"I'm so angry... now every time I turn on my computer, it's a headache!",0.12001578509807587,0.5977195426701745,59.77195426701745
