Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score,UK
480.0,Ein Beispiel:,An example would look something like the following:,Ein Beispiel würde etwa wie folgt aussehen:,-0.42768096923828125,0.45475116595955056,45.47511659595506,
481.0,der tatsächliche Rumpfwinkel und der konstruktiv festgelegte Rumpfwinkel und die Abweichung voneinander;,the actual torso angle and the design torso angle and their relationship.,der tatsächliche Rumpfwinkel und der konstruktive Rumpfwinkel und deren Beziehung.,0.016388505697250366,0.6323785493769469,63.23785493769469,
482.0,Einfach.,Simple.,Ganz einfach.,0.9131159782409668,0.9910687174177916,99.10687174177916,
483.0,- Irgendwas stimmt nicht.,- Something's not right.,- Irgendetwas stimmt nicht.,0.6256251335144043,0.8760726427322936,87.60726427322936,
484.0,- Bitte.,All right.,Alles in Ordnung.,-1.1010571718215942,0.18540130141914044,18.540130141914045,
485.0,Wie geht es dir?,How are you?,Wie geht 's dir?,0.3687111735343933,0.7733072939515061,77.33072939515061,
486.0,Kommen Sie rein.,Do come in.,Kommen Sie herein.,0.10465939342975616,0.6676868236557228,66.76868236557229,
487.0,"Einen Moment noch, Siler.","Hang on, Siler.","Bleib dran, Silke.",-1.1655213832855225,0.15961567585218234,15.961567585218233,
488.0,- Nein...,- No...,- Nein...,0.8654058575630188,0.9719847128264324,97.19847128264324,
489.0,Ich kenne den Geruch.,I know it.,Ich weiß es.,-0.8157148957252502,0.29953795061961985,29.953795061961983,
490.0,Dann machen unsere Eltern aus uns was anderes.,"Then, our parents make us into something else.",Unsere Eltern machen uns zu etwas anderem.,-0.4999675750732422,0.42583658980577893,42.583658980577894,
491.0,"Oh, jetzt geht's los.","Oh, here we go.","Oh, hier gehen wir.",-0.8685150146484375,0.27841795139018694,27.841795139018693,
492.0,Der Vizepräsident.,The Vice President.,Der stellvertretende Präsident.,-0.8377968072891235,0.29070520621061813,29.070520621061814,
493.0,"- (HU) Vielen Dank, Herr Präsident!","(HU) Thank you, Mr President.","(HU) Vielen Dank, Herr Präsident.",0.6088918447494507,0.8693793425460604,86.93793425460605,
494.0,- Das Wunderrisotto?,- The magic risotto?,- Das magische Risotto?,-0.6927244663238525,0.34873400977933555,34.87340097793356,
495.0,"Viel Glück, Doc.","Good luck, Doc.","Viel Glück, Doc.",0.9039227366447449,0.9873914291959476,98.73914291959476,
496.0,Hoffnung?,Hope?,Hoffnung?,0.918103814125061,0.9930638472049396,99.30638472049395,
497.0,Offshore-Schiffe,Offshore vessels,Offshore Schiffe kaufen,0.14152467250823975,0.6824329015360225,68.24329015360226,
498.0,Einer Familie.,A family.,Eine Familie.,0.7098799347877502,0.9097744861042341,90.97744861042341,
499.0,Ich bin so stolz auf dich.,I'm so proud of you.,Ich bin so stolz auf dich.,0.9161930680274963,0.99229955051525,99.229955051525,
500.0,Aber weißt du was?,But you know what?,Aber weißt du was?,0.9281249046325684,0.9970722742333811,99.70722742333811,
501.0,"Lauf, verdammt!","Run, damn it!","Lauf, verdammt nochmal!",0.33115994930267334,0.758286838637912,75.8286838637912,
502.0,Er hat Recht.,"You know, he's right.","Weißt du, er hat recht.",-0.03386777639389038,0.6122760825513858,61.22760825513858,
503.0,Was ist jetzt schon wieder?,What's the matter? You look funny.,Was ist los? Du siehst komisch aus.,-0.9840953350067139,0.23218592906357788,23.218592906357788,
504.0,"Wir haben keine Wahl, Bobby.","We have no choice, Bobby.","Wir haben keine Wahl, Bobby.",0.9147475957870483,0.9917213629424371,99.1721362942437,
505.0,"Ich weiß nicht, was ich tun soll.",I'm not thinking.,Ich denke nicht.,-0.5825036764144897,0.3928222248331646,39.28222248331646,
506.0,Folgen Sie mir.,Follow me.,Folge mir.,-0.17395441234111786,0.5562415564253469,55.62415564253469,
507.0,Kommt schon.,Come on.,Kommen Sie vorbei.,-1.0060750246047974,0.22339407334730527,22.339407334730527,
508.0,Ist alles in Ordnung?,Is everything all right?,Ist alles in Ordnung?,0.9173586368560791,0.9927657769795754,99.27657769795753,
509.0,Entschuldigen Sie.,Excuse me.,Entschuldigen Sie mich.,0.714186429977417,0.9114970802373957,91.14970802373958,
510.0,Findest du mich begehrenswert?,Do you find me desirable?,Findest du mich begehrenswert?,0.9237943887710571,0.9953400718534733,99.53400718534733,
511.0,Wir haben eine gemeinsame Vergangenheit.,We have a history.,Wir haben eine Geschichte.,-0.18935318291187286,0.5500820622950082,55.00820622950082,
512.0,Komm rein.,Come in.,Kommen Sie herein.,-1.3096483945846558,0.10196500328444683,10.196500328444683,
513.0,Wir suchen nach dem Belgier.,We're looking for the Belgian.,Wir suchen den Belgier.,-0.027851209044456482,0.61468270398284,61.468270398284,
514.0,Er hat ihr den Artefakt abgenommen.,He relieved her of her artifact.,Er befreite sie von ihrem Artefakt.,-0.7502757906913757,0.3257135327220168,32.571353272201684,
515.0,- Was wollt ihr? - Pulli.,What do you want?,Was willst du denn?,-1.0081532001495361,0.22256280503203194,22.256280503203193,
516.0,"Kinder, ich hatte nur einen Kampf in meinem Leben.","Kids, I've only been in one fight in my life.","Kinder, ich war nur in einem Kampf in meinem Leben.",0.17249837517738342,0.6948223542464731,69.48223542464731,
517.0,Wer kann mir helfen?,Can you help me?,Können Sie mir helfen?,0.24273918569087982,0.7229186141446362,72.29186141446363,
518.0,Kann ich dir nicht sagen.,I can't tell you that.,Das kann ich dir nicht sagen.,0.9145118594169617,0.9916270686102251,99.16270686102251,
519.0,"Finden Sie raus, wo er ist.",Run a trace.,Führen Sie Trace.,-1.1350414752960205,0.1718076111428578,17.18076111428578,
520.0,- War sie hübsch?,- Is she pretty?,- Ist sie hübsch?,-0.26130902767181396,0.5212997902684243,52.129979026842435,
521.0,- Du weißt den Namen noch?,You remember.,Du erinnerst dich.,-1.0082433223724365,0.22252675622538096,22.252675622538096,
522.0,"- Aber, aber...",- But...,- Aber...,0.8113343715667725,0.9503561679317445,95.03561679317446,
523.0,"Ähnliche Asset Management Aktivitäten, die nicht ausdrücklich erwähnt sind.",similar asset management activities not expressly mentioned.,"ähnliche Vermögensverwaltungstätigkeiten, die nicht ausdrücklich erwähnt werden.",-0.3484790325164795,0.4864318681368985,48.64318681368985,
524.0,Wo ist sie?,Where?,Wohin geht 's?,-0.775249719619751,0.3157239840149292,31.57239840149292,
525.0,Und jetzt?,And now?,Und jetzt?,0.906608521938324,0.988465740854475,98.8465740854475,
526.0,Also wirst du sehen und sie werden auch sehen,You shall see and they will see,Du wirst sehen und sie werden sehen,0.013651147484779358,0.6312836085980791,63.128360859807906,
527.0,"- Du hast gesagt, du liebst mich.",You said you'd still love me.,"Du sagtest, du würdest mich immer noch lieben.",-0.6154156923294067,0.3796574485989793,37.96574485989793,
528.0,"Ich denke, wir haben nichts zu befürchten.",I think we're safe.,"Ich denke, wir sind sicher.",-0.48632192611694336,0.43129483689536235,43.12948368953624,
529.0,"Glaub mir, das hast du nicht.",Trust me. You didn't.,Vertrauen Sie mir. Sie nicht.,-0.9827306270599365,0.23273181099286425,23.273181099286425,
530.0,"Das Volk der Matsés lebt in Peru und Brasilien und hat eine Gesundheitsenzyklopädie mit mehr als 500 Seiten geschaffen, in der sie ihre traditionellen medizinischen Praktiken auflisten, um das Wissen ihrer Vorfahren für die jüngere Generation zu erhalten.","The Matsés people, who live in Peru and Brazil, have created a health encyclopedia more than 500 pages long cataloging their traditional medicinal practices, preserving ancestral knowledge for younger generations.","Die Matsés, die in Peru und Brasilien leben, haben eine mehr als 500 Seiten lange Gesundheitsenzyklopädie erstellt, die ihre traditionellen medizinischen Praktiken katalogisiert und das Wissen der Vorfahren für jüngere Generationen bewahrt.",0.12991848587989807,0.6777904375104427,67.77904375104427,
531.0,Sehr erfreut.,It is my pleasure.,Es ist mir eine Freude.,-0.8155169486999512,0.29961712924851397,29.961712924851398,
532.0,Würde jetzt bitte jemand dem Kerl eine Waffe an den Kopf halten?,"Now, will someone please stick a gun in this Kramer's face?",Würde bitte jemand diesem Kramer eine Waffe ins Gesicht stecken?,-0.4567830562591553,0.4431103577948964,44.311035779489636,
533.0,- Derzeit ist es sehr gefährlich.,- It's very dangerous right now.,Es ist sehr gefährlich im Moment.,0.3152748942375183,0.7519328311550191,75.19328311550191,
534.0,Die Schlüssel.,- Yes? - The keys!,- Ja? - Die Schlüssel!,0.07723858952522278,0.6567185271983478,65.67185271983477,
535.0,Bläschenkumpels.,Bubble Buddies.,Bubble Buddies spielen.,-1.3017503023147583,0.10512423296150293,10.512423296150294,
536.0,Insgesamt,Total,Insgesamt sind,0.3300728499889374,0.7578519999076846,75.78519999076846,
537.0,Achtung.,Easy.,Ganz einfach.,-0.7806133031845093,0.313578555499522,31.357855549952202,
538.0,Jedoch viel Glück.,"Good luck, though.",Viel Glück trotzdem.,0.14540491998195648,0.6839849969730446,68.39849969730446,
539.0,"Er denkt immer noch, ich schulde ihm etwas, weil er mich eingeschworen hat.",Still thinks I owe him because he swore me in.,"Ich schulde es ihm, weil er mir geschworen hat.",-0.2179827243089676,0.5386302719472382,53.86302719472382,
540.0,So ist es schon viel besser!,This is so much better.,Das ist so viel besser.,-0.09570775926113129,0.587540146020555,58.754014602055506,
541.0,Das ist so lustig.,That is so funny.,Das ist so lustig.,0.9083422422409058,0.989159227388243,98.9159227388243,
542.0,Sieh mich an.,Look at me.,Sieh mich an.,0.9337463974952698,0.999320866231843,99.9320866231843,
543.0,Wie sehe ich aus?,How do I look?,Wie sehe ich aus?,0.9143433570861816,0.9915596678321812,99.15596678321812,
544.0,Schatz.,Baby.,Baby. hnliche Beiträge,-0.5966074466705322,0.38718072964310535,38.71807296431054,
545.0,- Habe ich ihn erwischt?,- Did I get him?,Habe ich ihn bekommen?,-0.4097917079925537,0.4619068540797712,46.19068540797712,
546.0,Nicht für mich.,It's fun for you. It's not fun for me.,Es macht dir Spaß. Es macht mir keinen Spaß.,-1.0483194589614868,0.20649633828047573,20.649633828047573,
547.0,Sie waren es.,It was you.,Es war vorbei.,-1.0509874820709229,0.20542913147934383,20.54291314793438,
548.0,Aber auch Alfonso.,I swore allegiance to Sancho.,Ich habe Sancho die Treue geschworen.,-1.2052175998687744,0.1437372255617701,14.37372255617701,
549.0,"- Ja, vielen Dank auch. Super.",- That's what I'm saying.,- Das sage ich.,-1.0463860034942627,0.2072697186972381,20.72697186972381,
550.0,"Wenn du einen Gegner hast, musst du dir eines vor Augen halten:",Remember,Erinnere dich,-1.168705701828003,0.15834195135051418,15.834195135051418,
551.0,Ich habe mir schon Sorgen gemacht.,I was getting worried.,Ich machte mir Sorgen.,-0.6905564069747925,0.3496012315340465,34.96012315340465,
552.0,"Ja, das bin ich.","Yes, I'm sure.","Ja, ich bin sicher.",0.38539156317710876,0.7799794345372745,77.99794345372744,
553.0,"Und du vernichtest Beweise, die ich benötige.",And you destroy evidence. I need evidence.,Und Sie vernichten Beweise. Ich brauche Beweise.,-0.24005381762981415,0.5298018548255429,52.98018548255429,
554.0,"Das ist genau das, was wir vorhaben.",That's exactly what we want to do.,"Das ist genau das, was wir machen wollen.",0.3154921233654022,0.7520197226072939,75.20197226072939,
555.0,Hier.,Here.,Hier geht 's weiter.,-0.5258775949478149,0.4154726055772272,41.54726055772272,
556.0,"Richard, mach das nicht!",Richard.,Richard.,-1.014249563217163,0.22012426538635546,22.012426538635545,
557.0,"Achtung, Leute!",Brody!,Und Brody!,-1.375805139541626,0.0755023658698291,7.55023658698291,
558.0,"Tja, das ist Jamies Abteilung.","Mm-hmm. Well, that's Jamie's division.","Nun, das ist Jamies Abteilung.",0.31228333711624146,0.7507362110453544,75.07362110453543,
559.0,"(1) Die Zollbehörden können, soweit dies nicht unverzichtbar für die richtige Erhebung der Einfuhr abgaben ist, in folgenden Fällen davon absehen, die Anmeldung der Angaben nach Artikel 178 Absatz 1 oder eines Teils derselben zu verlangen:",Article 178,Artikel 178 (en),-1.0644123554229736,0.20005919442933404,20.005919442933404,
560.0,- Nicht so gut.,- Not great.,- Nicht großartig.,-0.5365480780601501,0.41120442210138985,41.12044221013898,
561.0,- Ich habe zu tun.,Shh. I'm busy.,Ich bin beschäftigt.,-1.0079771280288696,0.22263323371910007,22.26332337191001,
562.0,Anscheinend habe ich auch Polio gehabt.,Apparently I had polio too.,Ich hatte auch Polio.,-0.8890472650527954,0.27020507002623745,27.020507002623745,
563.0,Hast du sie gefunden?,Did you find her?,Hast du sie gefunden?,0.9246258735656738,0.9956726650100746,99.56726650100745,
564.0,"Bis zu deiner Geburt haben Roboter nicht geträumt. Sie kannten keine Sehnsucht, bloß einprogrammierte Wünsche.","Until you, robots didn't dream robots didn't desire unless we told them what to want.","Bis Sie, Roboter nicht träumen Roboter nicht wünschen, wenn wir ihnen gesagt, was zu wollen.",-0.3234028220176697,0.4964623293785186,49.646232937851856,
565.0,Ich will mitmachen.,I want in.,Ich will rein.,-0.4550877809524536,0.4437884663655097,44.378846636550975,
566.0,Euer Gast ist angekommen.,Your guest has arrived.,Ihr Gast ist angekommen.,0.20149095356464386,0.7064193590579397,70.64193590579397,
567.0,Verdammte Scheiße!,Holy shit!,Heilige Scheiße!,-0.3068133592605591,0.5030980992932909,50.309809929329084,
568.0,Es war Notwehr.,I don't know why any white jury would care why I did it.,"Ich weiß nicht, warum sich eine weiße Jury dafür interessiert, warum ich es getan habe.",-1.2890090942382812,0.11022070452719605,11.022070452719605,
569.0,Zu spät.,Too late.,Zu spät.,0.9143064618110657,0.9915449097559134,99.15449097559133,
570.0,Was war es dann?,What did we hear?,Was haben wir gehört?,-1.2221341133117676,0.13697063567206802,13.697063567206802,
571.0,- In Ordnung.,- Al!,Und natürlich Al!,-1.4340929985046387,0.052187275648630564,5.218727564863056,
572.0,Stehenbleiben!,It's all right. - Freeze!,Es ist in Ordnung. - Einfrieren!,-1.0901269912719727,0.1897733636321328,18.97733636321328,
573.0,"Meist entscheiden Ereignisse, nicht die Menschen.","Events decide, not people.","Ereignisse entscheiden, nicht Menschen.",0.26015231013298035,0.7298838479793214,72.98838479793214,
574.0,Beihilfe,Aid,Hilfe leisten,-1.0950818061828613,0.18779144220403549,18.77914422040355,
575.0,Kein Ausweis.,No papers on him.,Keine Papiere über ihn.,-0.5716258883476257,0.39717333010102057,39.71733301010206,
576.0,Du bist mein Zuhause.,You are my home.,Du bist mein Zuhause.,0.9003840684890747,0.9859759651734196,98.59759651734196,
577.0,Sie hatte eine heiße Affäre mit einem Hollywood-Filmstar.,She had a torrid affair with a Hollywood movie star.,Sie hatte eine heisse Affäre mit einem Hollywood-Star.,0.20728762447834015,0.7087380221164197,70.87380221164197,
578.0,Weicheier.,Pussies.,Fotzen.,-0.8338954448699951,0.29226574760647367,29.226574760647367,
579.0,GEGEN DIE ÜBERLEGENEN FEINDFAHRZEUGE.,Negative.,Negativ ist.,-1.309709072113037,0.1019407323286461,10.19407323286461,
580.0,Und wie geht es euch?,How are you?,Wie geht 's dir?,-0.5762695670127869,0.39531586288636117,39.53158628863612,
581.0,"Magnetischer Neurostimulator, den ich 1983 baute.",Magnetic neurostimulator I built in 1983.,"Magnetischer Neurostimulator, den ich 1983 gebaut habe.",0.49261391162872314,0.822868275753153,82.2868275753153,
582.0,"Nein, kannst du nicht.","No, you can't.","Nein, das geht nicht.",-0.34808796644210815,0.48658829420861616,48.658829420861615,
583.0,Und isst:,Eating...,Essen...,-1.033322811126709,0.21249498368457714,21.249498368457715,
584.0,Eigentlich nicht.,Not really.,Nicht wirklich.,-0.4937922954559326,0.4283066959990784,42.830669599907836,
585.0,Wir werden nicht Gott spielen.,I'm not gonna go and play God with you guys...,Ich werde nicht gehen und Gott mit euch spielen...,0.20300549268722534,0.7070251733203735,70.70251733203735,
586.0,Hab euch lieb.,Love you.,Ich liebe dich.,-0.6644197702407837,0.36005586229889913,36.005586229889914,
587.0,Ich gehe schlafen.,I'm going to bed.,Ich gehe ins Bett.,-0.4835285544395447,0.4324121830089195,43.24121830089195,
588.0,Verzeihen Sie.,Forgive me.,Verzeiht mir.,-0.24887217581272125,0.5262745196258096,52.62745196258096,
589.0,Mein Schwert.,My sword.,Mein Schwert.,0.9073723554611206,0.9887712735642847,98.87712735642847,
590.0,"Mach die Tür auf, damit ich raus kann!",Open the door.,ffne die Tür.,-1.0920889377593994,0.18898858683337363,18.898858683337362,
591.0,Wie dumm von mir.,How silly of me.,Wie albern von mir.,-0.3924868702888489,0.46882877331823736,46.882877331823735,
592.0,Wirklich.,Really.,Wirklich nicht.,0.7389564514160156,0.9214050661352551,92.1405066135255,
593.0,"Jawohl, Sir.","Aye aye, sir.","Ja, ja, Sir.",-1.0111110210418701,0.22137967938305805,22.137967938305806,
